Name|url|Price|Location|Size|Time|Month|Hemisphere|Type|Months
Paper kite butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-paperkitebutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|1,000 Bells|Flying||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Peacock butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-peacockbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying by hybrid flowers||4am - 7pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6]
Peacock butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-peacockbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,500 Bells|Flying by hybrid flowers||4am - 7pm|9|Southern Hemisphere|Bug|[9, 10, 11, 12]
Pike|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130|1,800 Bells|River|Large|All day|3|Southern Hemisphere|Fish|[3, 4, 5, 6]
Pike|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dc/NH-Icon-pike.png/revision/latest/scale-to-width-down/64?cb=20200401003130|1,800 Bells|River|Large|All day|9|Northern Hemisphere|Fish|[9, 10, 11, 12]
Pill bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250 Bells|Hitting rocks||11pm - 4pm|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 9, 10, 11, 12]
Pill bug|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c5/NH-Icon-pillbug.png/revision/latest/scale-to-width-down/64?cb=20200401005428|250 Bells|Hitting rocks||11pm - 4pm|3|Southern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Piranha|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,500 Bells|River|Small|9am - 4pm & 9pm - 4am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Piranha|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-piranha.png/revision/latest/scale-to-width-down/64?cb=20200401003130|2,500 Bells|River|Small|9am - 4pm & 9pm - 4am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Pond smelt|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500 Bells|River|Small|All day|1|Northern Hemisphere|Fish|[1, 2, 12]
Pond smelt|https://vignette.wikia.nocookie.net/animalcrossing/images/4/41/NH-Icon-pondsmelt.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500 Bells|River|Small|All day|6|Southern Hemisphere|Fish|[6, 7, 8]
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|On fresh water||8am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 11, 12]
Pondskater|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f4/NH-Icon-pondskater.png/revision/latest/scale-to-width-down/64?cb=20200401005429|130 Bells|On fresh water||8am - 7pm|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9]
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|Pond|Tiny|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Pop-eyed goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c9/NH-Icon-popeyedgoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,300 Bells|Pond|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250 Bells|Sea|Medium-small|All day|1|Southern Hemisphere|Fish|[1, 2, 3]
Puffer fish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1f/NH-Icon-pufferfish.png/revision/latest/scale-to-width-down/64?cb=20200401003130|250 Bells|Sea|Medium-small|All day|7|Northern Hemisphere|Fish|[7, 8, 9]
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000 Bells|Flying||8am - 4pm|1|Southern Hemisphere|Bug|[1, 2, 3, 11, 12]
Queen Alexandra's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b8/NH-Icon-queenalexandrasbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005429|4,000 Bells|Flying||8am - 4pm|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9]
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000 Bells|On trees||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 12]
Rainbow stag|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-rainbowstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|6,000 Bells|On trees||7pm - 8am|6|Northern Hemisphere|Bug|[6, 7, 8, 9]
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|River|Tiny|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Rainbowfish|https://vignette.wikia.nocookie.net/animalcrossing/images/6/68/NH-Icon-rainbowfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|River|Tiny|9am - 4pm|5|Northern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500 Bells|Flying||8am - 5pm|1|Northern Hemisphere|Bug|[1, 2, 4, 5, 6, 7, 8, 9, 12]
Rajah Brooke's birdwing|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e2/NH-Icon-rajahbrookesbirdwing.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500 Bells|Flying||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2, 3, 6, 7, 8, 10, 11, 12]
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500 Bells|Pond|Small|9am - 4pm|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ranchu goldfish|https://vignette.wikia.nocookie.net/animalcrossing/images/f/f9/NH-Icon-ranchugoldfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|4,500 Bells|Pond|Small|9am - 4pm|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000 Bells|Sea|Large|4am - 9pm|2|Southern Hemisphere|Fish|[2, 3, 4, 5]
Ray|https://vignette.wikia.nocookie.net/animalcrossing/images/d/db/NH-Icon-ray.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,000 Bells|Sea|Large|4am - 9pm|8|Northern Hemisphere|Fish|[8, 9, 10, 11]
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180 Bells|Flying||8am - 7pm|3|Southern Hemisphere|Bug|[3, 4]
Red dragonfly|https://vignette.wikia.nocookie.net/animalcrossing/images/e/eb/NH-Icon-reddragonfly.png/revision/latest/scale-to-width-down/64?cb=20200401005428|180 Bells|Flying||8am - 7pm|9|Northern Hemisphere|Bug|[9, 10]
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000 Bells|Sea|Medium-large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Red snapper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/dd/NH-Icon-redsnapper.png/revision/latest/scale-to-width-down/64?cb=20200401003130|3,000 Bells|Sea|Medium-large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Ribbon eel|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|600 Bells|Sea|Thin|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 12]
Ribbon eel|https://vignette.wikia.nocookie.net/animalcrossing/images/a/ac/NH-Icon-ribboneel.png/revision/latest/scale-to-width-down/64?cb=20200401003129|600 Bells|Sea|Thin|All day|6|Northern Hemisphere|Fish|[6, 7, 8, 9, 10]
Rice grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160 Bells|On the ground||8am - 7pm|2|Southern Hemisphere|Bug|[2, 3, 4, 5]
Rice grasshopper|https://vignette.wikia.nocookie.net/animalcrossing/images/d/d3/NH-Icon-ricegrasshopper.png/revision/latest/scale-to-width-down/64?cb=20200401005428|160 Bells|On the ground||8am - 7pm|8|Northern Hemisphere|Bug|[8, 9, 10, 11]
Robust cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300 Bells|On trees||8am - 5pm|1|Southern Hemisphere|Bug|[1, 2]
Robust cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/2/2f/NH-Icon-robustcicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|300 Bells|On trees||8am - 5pm|7|Northern Hemisphere|Bug|[7, 8]
Rosalia batesi beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|3,000 Bells|On tree stumps||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 11, 12]
Rosalia batesi beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e0/NH-Icon-rosaliabatesibeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|3,000 Bells|On tree stumps||All day|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9]
Saddled bichir|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130|4,000 Bells|River|Medium-large|9pm - 4am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Saddled bichir|https://vignette.wikia.nocookie.net/animalcrossing/images/a/a0/NH-Icon-saddledbichir.png/revision/latest/scale-to-width-down/64?cb=20200401003130|4,000 Bells|River|Medium-large|9pm - 4am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|700 Bells|River (Mouth)|Medium-large|All day|3|Southern Hemisphere|Fish|[3]
Salmon|https://vignette.wikia.nocookie.net/animalcrossing/images/f/fb/NH-Icon-salmon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|700 Bells|River (Mouth)|Medium-large|All day|9|Northern Hemisphere|Fish|[9]
Saw shark|https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|12,000 Bells|Sea|Huge with fin|4pm - 9am|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Saw shark|https://vignette.wikia.nocookie.net/animalcrossing/images/7/73/NH-Icon-sawshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|12,000 Bells|Sea|Huge with fin|4pm - 9am|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Saw stag|https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,000 Bells|On trees||All day|1|Southern Hemisphere|Bug|[1, 2]
Saw stag|https://vignette.wikia.nocookie.net/animalcrossing/images/4/48/NH-Icon-sawstag.png/revision/latest/scale-to-width-down/64?cb=20200401005429|2,000 Bells|On trees||All day|7|Northern Hemisphere|Bug|[7, 8]
Scarab beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|10,000 Bells|On trees||11pm - 8am|1|Southern Hemisphere|Bug|[1, 2]
Scarab beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/4/4c/NH-Icon-scarabbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|10,000 Bells|On trees||11pm - 8am|7|Northern Hemisphere|Bug|[7, 8]
Scorpion|https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000 Bells|On the ground||7pm - 4am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 11, 12]
Scorpion|https://vignette.wikia.nocookie.net/animalcrossing/images/3/34/NH-Icon-scorpion.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000 Bells|On the ground||7pm - 4am|5|Northern Hemisphere|Bug|[5, 6, 7, 8, 9, 10]
Sea bass|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130|400 Bells|Sea|Large|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Sea bass|https://vignette.wikia.nocookie.net/animalcrossing/images/2/22/NH-Icon-seabass.png/revision/latest/scale-to-width-down/64?cb=20200401003130|400 Bells|Sea|Large|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Sea butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|Sea|Tiny|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 12]
Sea butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/8/8f/NH-Icon-seabutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|Sea|Tiny|All day|6|Southern Hemisphere|Fish|[6, 7, 8, 9]
Sea horse|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,100 Bells|Sea|Tiny|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 5, 10, 11, 12]
Sea horse|https://vignette.wikia.nocookie.net/animalcrossing/images/5/55/NH-Icon-seahorse.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,100 Bells|Sea|Tiny|All day|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9, 10, 11]
Snail|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429|250 Bells|On rocks during rain||All day|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Snail|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b1/NH-Icon-snail.png/revision/latest/scale-to-width-down/64?cb=20200401005429|250 Bells|On rocks during rain||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Snapping Turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000 Bells|River|Large|9pm - 4am|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 10, 11, 12]
Snapping Turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/2/24/NH-Icon-snappingturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|5,000 Bells|River|Large|9pm - 4am|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9, 10]
Soft-shelled turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,750 Bells|River|Medium-large|4pm - 9am|2|Southern Hemisphere|Fish|[2, 3]
Soft-shelled turtle|https://vignette.wikia.nocookie.net/animalcrossing/images/c/c3/NH-Icon-softshelledturtle.png/revision/latest/scale-to-width-down/64?cb=20200401003129|3,750 Bells|River|Medium-large|4pm - 9am|8|Northern Hemisphere|Fish|[8, 9]
Spider|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429|480 Bells|Shaking trees||7pm - 8am|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Spider|https://vignette.wikia.nocookie.net/animalcrossing/images/2/26/NH-Icon-spider.png/revision/latest/scale-to-width-down/64?cb=20200401005429|480 Bells|Shaking trees||7pm - 8am|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500 Bells|Sea|Medium-small|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 5, 6, 7, 8, 12]
Squid|https://vignette.wikia.nocookie.net/animalcrossing/images/3/3b/NH-Icon-squid.png/revision/latest/scale-to-width-down/64?cb=20200401003130|500 Bells|Sea|Medium-small|All day|1|Southern Hemisphere|Fish|[1, 2, 6, 7, 8, 9, 10, 11, 12]
Stinkbug|https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|120 Bells|On flowers||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 9, 10, 11, 12]
Stinkbug|https://vignette.wikia.nocookie.net/animalcrossing/images/8/80/NH-Icon-stinkbug.png/revision/latest/scale-to-width-down/64?cb=20200401005429|120 Bells|On flowers||All day|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9, 10]
Stringfish|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|River (Clifftop)|Large|4pm - 9am|1|Northern Hemisphere|Fish|[1, 2, 3, 12]
Stringfish|https://vignette.wikia.nocookie.net/animalcrossing/images/7/7b/NH-Icon-stringfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|15,000 Bells|River (Clifftop)|Large|4pm - 9am|6|Southern Hemisphere|Fish|[6, 7, 8, 9]
Sturgeon|https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|River (Mouth)|Huge|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 9, 10, 11, 12]
Sturgeon|https://vignette.wikia.nocookie.net/animalcrossing/images/9/98/NH-Icon-sturgeon.png/revision/latest/scale-to-width-down/64?cb=20200401003129|10,000 Bells|River (Mouth)|Huge|All day|3|Southern Hemisphere|Fish|[3, 4, 5, 6, 7, 8, 9]
Suckerfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131|1,500 Bells|Sea|Medium with fin|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
Suckerfish|https://vignette.wikia.nocookie.net/animalcrossing/images/b/b9/NH-Icon-suckerfish.png/revision/latest/scale-to-width-down/64?cb=20200401003131|1,500 Bells|Sea|Medium with fin|All day|6|Northern Hemisphere|Fish|[6, 7, 8, 9]
Surgeonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|Sea|Small|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 10, 11, 12]
Surgeonfish|https://vignette.wikia.nocookie.net/animalcrossing/images/1/11/NH-Icon-surgeonfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|1,000 Bells|Sea|Small|All day|4|Northern Hemisphere|Fish|[4, 5, 6, 7, 8, 9]
Sweetfish|https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|900 Bells|River|Medium-small|All day|1|Southern Hemisphere|Fish|[1, 2, 3]
Sweetfish|https://vignette.wikia.nocookie.net/animalcrossing/images/4/40/NH-Icon-sweetfish.png/revision/latest/scale-to-width-down/64?cb=20200401003129|900 Bells|River|Medium-small|All day|7|Northern Hemisphere|Fish|[7, 8, 9]
Tadpole|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129|100 Bells|Pond|Tiny|All day|1|Southern Hemisphere|Fish|[1, 9, 10, 11, 12]
Tadpole|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-tadpole.png/revision/latest/scale-to-width-down/64?cb=20200401003129|100 Bells|Pond|Tiny|All day|3|Northern Hemisphere|Fish|[3, 4, 5, 6, 7]
Tarantula|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000 Bells|On the ground||7pm - 4am|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 11, 12]
Tarantula|https://vignette.wikia.nocookie.net/animalcrossing/images/0/0a/NH-Icon-tarantula.png/revision/latest/scale-to-width-down/64?cb=20200401005429|8,000 Bells|On the ground||7pm - 4am|5|Southern Hemisphere|Bug|[5, 6, 7, 8, 9, 10]
Tiger beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,500 Bells|On the ground||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 8, 9, 10, 11, 12]
Tiger beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/e/e3/NH-Icon-tigerbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005428|1,500 Bells|On the ground||All day|2|Northern Hemisphere|Bug|[2, 3, 4, 5, 6, 7, 8, 9, 10]
Tiger butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Icon-tigerbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|240 Bells|Flying||4am - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 9, 10, 11, 12]
Tiger butterfly|https://vignette.wikia.nocookie.net/animalcrossing/images/6/65/NH-Icon-tigerbutterfly.png/revision/latest/scale-to-width-down/64?cb=20200401005429|240 Bells|Flying||4am - 7pm|3|Northern Hemisphere|Bug|[3, 4, 5, 6, 7, 8, 9]
Tilapia|https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|River|Medium-small|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 4, 12]
Tilapia|https://vignette.wikia.nocookie.net/animalcrossing/images/5/53/NH-Icon-tilapia.png/revision/latest/scale-to-width-down/64?cb=20200401003129|800 Bells|River|Medium-small|All day|6|Northern Hemisphere|Fish|[6, 7, 8, 9, 10]
Tuna|https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest/scale-to-width-down/64?cb=20200401003129|7,000 Bells|Pier|Huge|All day|1|Northern Hemisphere|Fish|[1, 2, 3, 4, 11, 12]
Tuna|https://vignette.wikia.nocookie.net/animalcrossing/images/5/50/NH-Icon-tuna.png/revision/latest/scale-to-width-down/64?cb=20200401003129|7,000 Bells|Pier|Huge|All day|5|Southern Hemisphere|Fish|[5, 6, 7, 8, 9, 10]
Violin beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|450 Bells|On tree stumps||All day|3|Southern Hemisphere|Bug|[3, 4, 5, 11, 12]
Violin beetle|https://vignette.wikia.nocookie.net/animalcrossing/images/6/6a/NH-Icon-violinbeetle.png/revision/latest/scale-to-width-down/64?cb=20200401005429|450 Bells|On tree stumps||All day|5|Northern Hemisphere|Bug|[5, 6, 9, 10, 11]
Walker cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Icon-walkercicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|400 Bells|On trees||8am - 5pm|2|Southern Hemisphere|Bug|[2, 3]
Walker cicada|https://vignette.wikia.nocookie.net/animalcrossing/images/e/ec/NH-Icon-walkercicada.png/revision/latest/scale-to-width-down/64?cb=20200401005429|400 Bells|On trees||8am - 5pm|8|Northern Hemisphere|Bug|[8, 9]
Walking leaf|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Icon-walkingleaf.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600 Bells|Disguised as leaves||All day|1|Southern Hemisphere|Bug|[1, 2, 3]
Walking leaf|https://vignette.wikia.nocookie.net/animalcrossing/images/c/cb/NH-Icon-walkingleaf.png/revision/latest/scale-to-width-down/64?cb=20200401005429|600 Bells|Disguised as leaves||All day|7|Northern Hemisphere|Bug|[7, 8, 9]
Walking stick|https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH-Icon-walkingstick.png/revision/latest/scale-to-width-down/64?cb=20200401005428|600 Bells|On trees||4am - 8am & 5pm - 7pm|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5]
Walking stick|https://vignette.wikia.nocookie.net/animalcrossing/images/6/62/NH-Icon-walkingstick.png/revision/latest/scale-to-width-down/64?cb=20200401005428|600 Bells|On trees||4am - 8am & 5pm - 7pm|7|Northern Hemisphere|Bug|[7, 8, 9, 10, 11]
Wasp|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-wasp.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500 Bells|Shaking trees||All day|1|Northern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Wasp|https://vignette.wikia.nocookie.net/animalcrossing/images/9/9e/NH-Icon-wasp.png/revision/latest/scale-to-width-down/64?cb=20200401005428|2,500 Bells|Shaking trees||All day|1|Southern Hemisphere|Bug|[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]
Whale shark|https://vignette.wikia.nocookie.net/animalcrossing/images/1/1c/NH-Icon-whaleshark.png/revision/latest/scale-to-width-down/64?cb=20200401003129|13,000 Bells|Sea|Huge with fin|All day|1|Southern Hemisphere|Fish|[1, 2, 3, 12]
